A07071	A07071-026830	of	fo	of	of	pp-f	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[14]	0	liquerous	vntried	j	j	suspectles , till the crowde : ( Still liquerous	vntried nouelties ) Impacient with seuerer 	7-a-0450	scene	2269
A07071	A07071-026840	vntried	deirtnv	untried	untried	j	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[14]	0	of	nouelties	pp-f	n2	, till the crowde : ( Still liquerous of	nouelties ) Impacient with seuerer gouernmente 	7-a-0460	scene	2270
A07071	A07071-026850	nouelties	seitleuon	novelties	novelty	n2	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[14]	0	vntried	)	j	)	the crowde : ( Still liquerous of vntried	) Impacient with seuerer gouernmente : Made 	7-a-0470	scene	2271
A07071	A07071-026860	)	)	)	)	)	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[14]	0	nouelties	Impacient	n2	j	: ( Still liquerous of vntried nouelties	Impacient with seuerer gouernmente : Made 	7-a-0480	scene	2272
A07071	A07071-026870	Impacient	tneicapmI	Impatient	impatient	j	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[15]	0	)	with	)	p-acp	( Still liquerous of vntried nouelties )	with seuerer gouernmente : Made strong with 	7-a-0490	scene	2273
A07071	A07071-026880	with	htiw	with	with	p-acp	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[15]	0	Impacient	seuerer	j	jc	liquerous of vntried nouelties ) Impacient	seuerer gouernmente : Made strong with Florence 	7-a-0500	scene	2274
A07071	A07071-026890	seuerer	rereues	severer	severe	jc	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[15]	0	with	gouernmente	p-acp	n1	liquerous of vntried nouelties ) Impacient with	gouernmente : Made strong with Florence 	7-a-0510	scene	2275
A07071	A07071-026900	gouernmente	etnemnreuog	government	government	n1	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[15]	0	seuerer	:	jc	:	vntried nouelties ) Impacient with seuerer	: Made strong with Florence : banisht Altofront 	7-a-0520	scene	2276
A07071	A07071-026910	:	:	:	:	:	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[15]	0	gouernmente	Made	n1	vvd	nouelties ) Impacient with seuerer gouernmente	Made strong with Florence : banisht Altofront 	7-a-0530	scene	2277
A07071	A07071-026920	Made	edaM	Made	make	vvd	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[16]	0	:	strong	:	av-j	nouelties ) Impacient with seuerer gouernmente :	strong with Florence : banisht Altofront 	7-a-0540	scene	2278
A07071	A07071-026930	strong	gnorts	strong	strong	av-j	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[16]	0	Made	with	vvd	p-acp	Impacient with seuerer gouernmente : Made	with Florence : banisht Altofront . 	7-a-0550	scene	2279
A07071	A07071-026940	with	htiw	with	with	p-acp	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[16]	0	strong	Florence	av-j	np1	Impacient with seuerer gouernmente : Made strong	Florence : banisht Altofront . 	7-a-0560	scene	2280
A07071	A07071-026950	Florence	ecnerolF	Florence	Florence	np1	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[16]\hi[1]	0	with	:	p-acp	:	with seuerer gouernmente : Made strong with	: banisht Altofront . 	7-a-0570	scene	2281
A07071	A07071-026960	:	:	:	:	:	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[16]\hi[1]	0	Florence	banisht	np1	vvn	seuerer gouernmente : Made strong with Florence	banisht Altofront . 	7-a-0580	scene	2282
A07071	A07071-026970	banisht	thsinab	banished	banish	vvn	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[16]	0	:	Altofront	:	np1	gouernmente : Made strong with Florence :	Altofront . 	7-a-0590	scene	2283
A07071	A07071-026980	Altofront	tnorfotlA	Altofront	Altofront	np1	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[16]\hi[2]	0	banisht	.	vvn	.	gouernmente : Made strong with Florence : banisht	. 	7-a-0600	scene	2284
A07071	A07071-026990	.	.	.	.	.	\body[1]\div[1]\div[4]\sp[2]\lg[1]\l[16]\hi[2]	1	Altofront		np1		strong with Florence : banisht Altofront		7-a-0610	scene	2285
A07071	A07071-027030	Celso	osleC	Celso	Celso	np1	\body[1]\div[1]\div[4]\sp[3]\speaker[1]	0		.		.		. 	7-a-0620	scene	2286
A07071	A07071-027040	.	.	.	.	.	\body[1]\div[1]\div[4]\sp[3]\speaker[1]	1	Celso		np1		Celso		7-a-0630	scene	2287
A07071	A07071-027070	Strong	gnortS	Strong	strong	j	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[1]	0		with		p-acp		with Florence , I thence your mischiefe 	7-a-0640	scene	2288
A07071	A07071-027080	with	htiw	with	with	p-acp	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[1]	0	Strong	Florence	j	np1	Strong	Florence , I thence your mischiefe rose 	7-a-0650	scene	2289
A07071	A07071-027090	Florence	ecnerolF	Florence	Florence	np1	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[1]\hi[1]	0	with	,	p-acp	,	Strong with	, I thence your mischiefe rose , For when 	7-a-0660	scene	2290
A07071	A07071-027100	,	,	,	,	,	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[1]\hi[1]	0	Florence	I	np1	pns11	Strong with Florence	I thence your mischiefe rose , For when 	7-a-0670	scene	2291
A07071	A07071-027110	I	I	I	I	pns11	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[1]	0	,	thence	,	av	Strong with Florence ,	thence your mischiefe rose , For when the 	7-a-0680	scene	2292
A07071	A07071-027120	thence	ecneht	thence	thence	av	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[1]	0	I	your	pns11	po22	Strong with Florence , I	your mischiefe rose , For when the daughter 	7-a-0690	scene	2293
A07071	A07071-027130	your	ruoy	your	your	po22	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[1]	0	thence	mischiefe	av	n1	Strong with Florence , I thence	mischiefe rose , For when the daughter of 	7-a-0700	scene	2294
A07071	A07071-027140	mischiefe	efeihcsim	mischief	mischief	n1	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[1]	0	your	rose	po22	n1	Strong with Florence , I thence your	rose , For when the daughter of the Florentine 	7-a-0710	scene	2295
A07071	A07071-027150	rose	esor	rose	rose	n1	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[1]	0	mischiefe	,	n1	,	Strong with Florence , I thence your mischiefe	, For when the daughter of the Florentine 	7-a-0720	scene	2296
A07071	A07071-027160	,	,	,	,	,	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[1]	0	rose	For	n1	c-acp	with Florence , I thence your mischiefe rose	For when the daughter of the Florentine 	7-a-0730	scene	2297
A07071	A07071-027170	For	roF	For	for	c-acp	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[2]	0	,	when	,	c-crq	Florence , I thence your mischiefe rose ,	when the daughter of the Florentine : Was 	7-a-0740	scene	2298
A07071	A07071-027180	when	nehw	when	when	c-crq	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[2]	0	For	the	c-acp	dt	Florence , I thence your mischiefe rose , For	the daughter of the Florentine : Was matched 	7-a-0750	scene	2299
A07071	A07071-027190	the	eht	the	the	dt	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[2]	0	when	daughter	c-crq	n1	, I thence your mischiefe rose , For when	daughter of the Florentine : Was matched 	7-a-0760	scene	2300
A07071	A07071-027200	daughter	rethguad	daughter	daughter	n1	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[2]	0	the	of	dt	pp-f	thence your mischiefe rose , For when the	of the Florentine : Was matched once with 	7-a-0770	scene	2301
A07071	A07071-027210	of	fo	of	of	pp-f	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[2]	0	daughter	the	n1	dt	your mischiefe rose , For when the daughter	the Florentine : Was matched once with this 	7-a-0780	scene	2302
A07071	A07071-027220	the	eht	the	the	dt	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[2]	0	of	Florentine	pp-f	jp	mischiefe rose , For when the daughter of	Florentine : Was matched once with this 	7-a-0790	scene	2303
A07071	A07071-027230	Florentine	enitnerolF	Florentine	florentine	jp	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[2]\hi[1]	0	the	:	dt	:	mischiefe rose , For when the daughter of the	: Was matched once with this Pietro now 	7-a-0800	scene	2304
A07071	A07071-027240	:	:	:	:	:	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[2]\hi[1]	0	Florentine	Was	jp	vbds	, For when the daughter of the Florentine	Was matched once with this Pietro now Duke 	7-a-0810	scene	2305
A07071	A07071-027250	Was	saW	Was	be	vbds	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[3]	0	:	matched	:	vvn	For when the daughter of the Florentine :	matched once with this Pietro now Duke , 	7-a-0820	scene	2306
A07071	A07071-027260	matched	dehctam	matched	match	vvn	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[3]	0	Was	once	vbds	a-acp	when the daughter of the Florentine : Was	once with this Pietro now Duke , No stratagem 	7-a-0830	scene	2307
A07071	A07071-027270	once	ecno	once	once	a-acp	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[3]	0	matched	with	vvn	p-acp	daughter of the Florentine : Was matched	with this Pietro now Duke , No stratagem 	7-a-0840	scene	2308
A07071	A07071-027280	with	htiw	with	with	p-acp	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[3]	0	once	this	a-acp	d	daughter of the Florentine : Was matched once	this Pietro now Duke , No stratagem of state 	7-a-0850	scene	2309
A07071	A07071-027290	this	siht	this	this	d	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[3]	0	with	Pietro	p-acp	np1	of the Florentine : Was matched once with	Pietro now Duke , No stratagem of state 	7-a-0860	scene	2310
A07071	A07071-027300	Pietro	orteiP	Pietro	Pietro	np1	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[3]\hi[1]	0	this	now	d	av	the Florentine : Was matched once with this	now Duke , No stratagem of state vntride 	7-a-0870	scene	2311
A07071	A07071-027310	now	won	now	now	av	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[3]	0	Pietro	Duke	np1	n1	Florentine : Was matched once with this Pietro	Duke , No stratagem of state vntride was 	7-a-0880	scene	2312
A07071	A07071-027320	Duke	ekuD	Duke	duke	n1	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[3]	0	now	,	av	,	Florentine : Was matched once with this Pietro now	, No stratagem of state vntride was lefte 	7-a-0890	scene	2313
A07071	A07071-027330	,	,	,	,	,	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[3]	0	Duke	No	n1	dx	Was matched once with this Pietro now Duke	No stratagem of state vntride was lefte 	7-a-0900	scene	2314
A07071	A07071-027340	No	oN	No	no	dx	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	0	,	stratagem	,	n1	matched once with this Pietro now Duke ,	stratagem of state vntride was lefte , till 	7-a-0910	scene	2315
A07071	A07071-027350	stratagem	megatarts	stratagem	stratagem	n1	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	0	No	of	dx	pp-f	matched once with this Pietro now Duke , No	of state vntride was lefte , till you of 	7-a-0920	scene	2316
A07071	A07071-027360	of	fo	of	of	pp-f	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	0	stratagem	state	n1	n1	with this Pietro now Duke , No stratagem	state vntride was lefte , till you of all 	7-a-0930	scene	2317
A07071	A07071-027370	state	etats	state	state	n1	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	0	of	vntride	pp-f	j	with this Pietro now Duke , No stratagem of	vntride was lefte , till you of all  	7-a-0940	scene	2318
A07071	A07071-027380	vntride	edirtnv	untried	untried	j	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	0	state	was	n1	vbds	this Pietro now Duke , No stratagem of state	was lefte , till you of all  	7-a-0950	scene	2319
A07071	A07071-027390	was	saw	was	be	vbds	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	0	vntride	lefte	j	vvn	now Duke , No stratagem of state vntride	lefte , till you of all  	7-a-0960	scene	2320
A07071	A07071-027400	lefte	etfel	left	leave	vvn	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	0	was	,	vbds	,	Duke , No stratagem of state vntride was	, till you of all  	7-a-0970	scene	2321
A07071	A07071-027410	,	,	,	,	,	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	0	lefte	till	vvn	c-acp	, No stratagem of state vntride was lefte	till you of all  	7-a-0980	scene	2322
A07071	A07071-027420	till	llit	till	till	c-acp	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	0	,	you	,	pn22	No stratagem of state vntride was lefte ,	you of all  	7-a-0990	scene	2323
A07071	A07071-027430	you	uoy	you	you	pn22	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	0	till	of	c-acp	pp-f	stratagem of state vntride was lefte , till	of all  	7-a-1000	scene	2324
A07071	A07071-027440	of	fo	of	of	pp-f	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	0	you	all	pn22	d	stratagem of state vntride was lefte , till you	all  	7-a-1010	scene	2325
A07071	A07071-027450	all	lla	all	all	d	\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	0	of		pp-f		of state vntride was lefte , till you of	 	7-a-1020	scene	2326
A07071	A07071-027450-eos						\body[1]\div[1]\div[4]\sp[3]\lg[1]\l[4]	1	all		d		state vntride was lefte , till you of all		7-a-1030	scene	2327
A07071	A07071-027490	Mal.	.laM	Mal.	Mal.	np1	\body[1]\div[1]\div[4]\sp[4]\speaker[1]	0						 	7-a-1040	scene	2328
A07071	A07071-027490-eos						\body[1]\div[1]\div[4]\sp[4]\speaker[1]	1	Mal.		np1		Mal.		7-a-1050	scene	2329
A07071	A07071-027530	Of	fO	Of	of	pp-f	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[1]	0		all		d		all was quite berefte , Alas Maria too close 	7-a-1060	scene	2330
A07071	A07071-027540	all	lla	all	all	d	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[1]	0	Of	was	pp-f	vbds	Of	was quite berefte , Alas Maria too close 	7-a-1070	scene	2331
A07071	A07071-027550	was	saw	was	be	vbds	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[1]	0	all	quite	d	av	Of all	quite berefte , Alas Maria too close prisoned 	7-a-1080	scene	2332
A07071	A07071-027560	quite	etiuq	quite	quite	av	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[1]	0	was	berefte	vbds	vvn	Of all was	berefte , Alas Maria too close prisoned 	7-a-1090	scene	2333
A07071	A07071-027570	berefte	etfereb	bereft	bereave	vvn	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[1]	0	quite	,	av	,	Of all was quite	, Alas Maria too close prisoned : My true 	7-a-1100	scene	2334
A07071	A07071-027580	,	,	,	,	,	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[1]	0	berefte	Alas	vvn	uh	Of all was quite berefte	Alas Maria too close prisoned : My true 	7-a-1110	scene	2335
A07071	A07071-027590	Alas	salA	Alas	alas	uh	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[2]	0	,	Maria	,	np1	Of all was quite berefte ,	Maria too close prisoned : My true sayth'd 	7-a-1120	scene	2336
A07071	A07071-027600	Maria	airaM	Maria	Maria	np1	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[2]\hi[1]	0	Alas	too	uh	av	Of all was quite berefte , Alas	too close prisoned : My true sayth'd dutches 	7-a-1130	scene	2337
A07071	A07071-027610	too	oot	too	too	av	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[2]	0	Maria	close	np1	av-j	Of all was quite berefte , Alas Maria	close prisoned : My true sayth'd dutches 	7-a-1140	scene	2338
A07071	A07071-027620	close	esolc	close	close	av-j	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[2]	0	too	prisoned	av	vvn	Of all was quite berefte , Alas Maria too	prisoned : My true sayth'd dutches i'the 	7-a-1150	scene	2339
A07071	A07071-027630	prisoned	denosirp	prisoned	prison	vvn	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[2]	0	close	:	av-j	:	was quite berefte , Alas Maria too close	: My true sayth'd dutches i'the Citadell 	7-a-1160	scene	2340
A07071	A07071-027640	:	:	:	:	:	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[2]	0	prisoned	My	vvn	po11	quite berefte , Alas Maria too close prisoned	My true sayth'd dutches i'the Citadell . 	7-a-1170	scene	2341
A07071	A07071-027650	My	yM	My	my	po11	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[3]	0	:	true	:	j	berefte , Alas Maria too close prisoned :	true sayth'd dutches i'the Citadell . 	7-a-1180	scene	2342
A07071	A07071-027660	true	eurt	true	true	j	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[3]	0	My	sayth'd	po11	j	berefte , Alas Maria too close prisoned : My	sayth'd dutches i'the Citadell . 	7-a-1190	scene	2343
A07071	A07071-027670	sayth'd	d'htyas	faithed	faithed	j	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[3]	0	true	dutches	j	n1	, Alas Maria too close prisoned : My true	dutches i'the Citadell . 	7-a-1200	scene	2344
A07071	A07071-027680	dutches	sehctud	duchess	duchess	n1	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[3]	0	sayth'd	i'the	j	p-acp|dt	Maria too close prisoned : My true sayth'd	i'the Citadell . 	7-a-1210	scene	2345
A07071	A07071-027690	i'the	eht'i	i'the	in|the	p-acp|dt	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[3]	0	dutches	Citadell	n1	n1	close prisoned : My true sayth'd dutches	Citadell . 	7-a-1220	scene	2346
A07071	A07071-027700	Citadell	lledatiC	Citadel	citadel	n1	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[3]\hi[1]	0	i'the	.	p-acp|dt	.	prisoned : My true sayth'd dutches i'the	. 	7-a-1230	scene	2347
A07071	A07071-027710	.	.	.	.	.	\body[1]\div[1]\div[4]\sp[4]\lg[1]\l[3]\hi[1]	1	Citadell		n1		: My true sayth'd dutches i'the Citadell		7-a-1240	scene	2348
A07071	A07071-027750	Celso	osleC	Celso	Celso	np1	\body[1]\div[1]\div[4]\sp[5]\speaker[1]	0		.		.		. 	7-a-1250	scene	2349
A07071	A07071-027760	.	.	.	.	.	\body[1]\div[1]\div[4]\sp[5]\speaker[1]	1	Celso		np1		Celso		7-a-1260	scene	2350
A07071	A07071-027790	Ile	elI	I'll	I|will	pns11|vmb	\body[1]\div[1]\div[4]\sp[5]\p[1]	0		still		av		still adhere , lets mutinie and die . 	7-a-1270	scene	2351
A07071	A07071-027800	still	llits	still	still	av	\body[1]\div[1]\div[4]\sp[5]\p[1]	0	Ile	adhere	pns11|vmb	vvi	Ile	adhere , lets mutinie and die . 	7-a-1280	scene	2352
A07071	A07071-027810	adhere	erehda	adhere	adhere	vvi	\body[1]\div[1]\div[4]\sp[5]\p[1]	0	still	,	av	,	Ile still	, lets mutinie and die . 	7-a-1290	scene	2353
A07071	A07071-027820	,	,	,	,	,	\body[1]\div[1]\div[4]\sp[5]\p[1]	0	adhere	lets	vvi	vvb|pno12	Ile still adhere	lets mutinie and die . 	7-a-1300	scene	2354
A07071	A07071-027830	lets	stel	let's	let|we	vvb|pno12	\body[1]\div[1]\div[4]\sp[5]\p[1]	0	,	mutinie	,	vvi	Ile still adhere ,	mutinie and die . 	7-a-1310	scene	2355
A07071	A07071-027840	mutinie	einitum	mutiny	mutiny	vvi	\body[1]\div[1]\div[4]\sp[5]\p[1]	0	lets	and	vvb|pno12	cc	Ile still adhere , lets	and die . 	7-a-1320	scene	2356
A07071	A07071-027850	and	dna	and	and	cc	\body[1]\div[1]\div[4]\sp[5]\p[1]	0	mutinie	die	vvi	vvi	Ile still adhere , lets mutinie	die . 	7-a-1330	scene	2357
A07071	A07071-027860	die	eid	die	die	vvi	\body[1]\div[1]\div[4]\sp[5]\p[1]	0	and	.	cc	.	Ile still adhere , lets mutinie and	. 	7-a-1340	scene	2358
A07071	A07071-027870	.	.	.	.	.	\body[1]\div[1]\div[4]\sp[5]\p[1]	1	die		vvi		Ile still adhere , lets mutinie and die		7-a-1350	scene	2359
A07071	A07071-027910	Mal.	.laM	Mal.	Mal.	np1	\body[1]\div[1]\div[4]\sp[6]\speaker[1]	0						 	7-a-1360	scene	2360
A07071	A07071-027910-eos						\body[1]\div[1]\div[4]\sp[6]\speaker[1]	1	Mal.		np1		Mal.		7-a-1370	scene	2361
A07071	A07071-027950	O	O	O	o	uh	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[1]	0		clime		vvb		clime not ▪ a falling tower Celso , Tis 	7-a-1380	scene	2362
A07071	A07071-027960	clime	emilc	clime	climb	vvb	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[1]	0	O	not	uh	xx	O	not ▪ a falling tower Celso , Tis well held 	7-a-1390	scene	2363
A07071	A07071-027970	not	ton	not	not	xx	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[1]	0	clime	▪	vvb	▪	O clime	▪ a falling tower Celso , Tis well held 	7-a-1400	scene	2364
A07071	A07071-027980	▪	▪	▪	▪	▪	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[1]	0	not	a	xx	dt	O clime not	a falling tower Celso , Tis well held desperation 	7-a-1410	scene	2365
A07071	A07071-027990	a	a	a	a	dt	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[1]	0	▪	falling	▪	j-vvg	O clime not ▪	falling tower Celso , Tis well held desperation 	7-a-1420	scene	2366
A07071	A07071-028000	falling	gnillaf	falling	fall	j-vvg	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[1]	0	a	tower	dt	n1	O clime not ▪ a	tower Celso , Tis well held desperation 	7-a-1430	scene	2367
A07071	A07071-028010	tower	rewot	tower	tower	n1	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[1]	0	falling	Celso	j-vvg	np1	O clime not ▪ a falling	Celso , Tis well held desperation , no Zeale 	7-a-1440	scene	2368
A07071	A07071-028020	Celso	osleC	Celso	Celso	np1	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[1]\hi[1]	0	tower	,	n1	,	O clime not ▪ a falling tower	, Tis well held desperation , no Zeale : 	7-a-1450	scene	2369
A07071	A07071-028030	,	,	,	,	,	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[1]\hi[1]	0	Celso	Tis	np1	pn31|vbz	O clime not ▪ a falling tower Celso	Tis well held desperation , no Zeale : Hopeles 	7-a-1460	scene	2370
A07071	A07071-028040	Tis	siT	'Tis	it|be	pn31|vbz	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[2]	0	,	well	,	av	O clime not ▪ a falling tower Celso ,	well held desperation , no Zeale : Hopeles 	7-a-1470	scene	2371
A07071	A07071-028050	well	llew	well	well	av	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[2]	0	Tis	held	pn31|vbz	vvn	O clime not ▪ a falling tower Celso , Tis	held desperation , no Zeale : Hopeles to 	7-a-1480	scene	2372
A07071	A07071-028060	held	dleh	held	hold	vvn	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[2]	0	well	desperation	av	n1	clime not ▪ a falling tower Celso , Tis well	desperation , no Zeale : Hopeles to striue 	7-a-1490	scene	2373
A07071	A07071-028070	desperation	noitarepsed	desperation	desperation	n1	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[2]	0	held	,	vvn	,	not ▪ a falling tower Celso , Tis well held	, no Zeale : Hopeles to striue with fate 	7-a-1500	scene	2374
A07071	A07071-028080	,	,	,	,	,	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[2]	0	desperation	no	n1	dx	falling tower Celso , Tis well held desperation	no Zeale : Hopeles to striue with fate ( 	7-a-1510	scene	2375
A07071	A07071-028090	no	on	no	no	dx	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[2]	0	,	Zeale	,	n1	tower Celso , Tis well held desperation ,	Zeale : Hopeles to striue with fate ( peace 	7-a-1520	scene	2376
A07071	A07071-028100	Zeale	elaeZ	Zeal	zeal	n1	\body[1]\div[1]\div[4]\sp[6]\lg[1]\l[2]	0	no	:	dx	:	tower Celso , Tis well held desperation , no	: Hopeles to striue with fate ( peace ) 	7-a-1530	scene	2377
